Date,Open,High,Low,Close,Volume,Adj Close
2007-02-09,1202.00,1216.85,1176.10,1189.75,1450200,553.65
2007-02-08,1215.00,1226.00,1193.60,1201.75,1099100,559.234
2007-02-07,1193.35,1219.85,1174.00,1207.00,1745000,561.677
2007-02-06,1190.00,1209.80,1180.20,1193.35,1256600,555.325
2007-02-05,1195.00,1198.00,1174.00,1188.95,605200,553.278
2007-02-02,1180.00,1207.50,1174.00,1180.85,1588100,549.508
2007-02-01,1158.80,1180.00,1146.25,1170.85,1156400,544.855
2007-01-31,1150.00,1173.95,1138.00,1148.25,795000,534.338
2007-01-29,1150.00,1155.90,1137.10,1149.35,769700,534.85
2007-01-25,1155.00,1159.00,1128.00,1136.90,2084600,529.056
2007-01-24,1150.00,1158.00,1142.25,1149.50,736700,534.92
2007-01-23,1157.00,1174.00,1137.00,1142.20,1366100,531.523
2007-01-22,1178.00,1187.00,1151.10,1154.95,1401600,537.456
2007-01-19,1220.00,1223.80,1166.00,1180.45,1989800,549.322
2007-01-18,1238.00,1245.00,1157.00,1214.60,2927900,565.214
2007-01-17,1200.05,1238.00,1197.00,1223.55,2258500,569.379
2007-01-16,1196.00,1214.00,1161.10,1195.40,2669200,556.279
2007-01-15,1126.15,1195.95,1117.00,1185.15,4069700,551.509
2007-01-12,1075.00,1128.45,1075.00,1116.65,2182900,519.633
2007-01-11,1058.00,1071.00,1030.00,1068.20,1210600,497.087
2007-01-10,1062.00,1065.00,1000.00,1048.15,791900,487.756
2007-01-09,1090.00,1105.20,1051.00,1068.00,1849700,496.994
2007-01-08,1122.00,1122.00,1082.50,1085.75,1600200,505.254
2007-01-05,1122.00,1138.25,1111.50,1120.75,842100,521.541
2007-01-04,1141.00,1141.00,1115.50,1119.75,1117300,521.075
2007-01-03,1155.00,1156.00,1130.00,1136.45,969900,528.847
2007-01-02,1140.00,1157.60,1128.00,1144.80,1051100,532.732
2006-12-29,1129.90,1147.00,1120.00,1136.30,821600,525.24
2006-12-28,1120.05,1140.00,1111.00,1116.70,1924100,516.18
2006-12-27,1145.00,1148.00,1129.00,1133.65,689100,524.015
2006-12-26,1125.00,1141.00,1116.20,1135.40,754600,524.824
2006-12-22,1125.00,1133.90,1108.00,1122.00,1280600,518.63
2006-12-21,1051.60,1125.00,1051.60,1106.85,1401500,511.627
2006-12-20,1159.00,1169.40,1102.00,1117.30,1874100,516.458
2006-12-19,1169.00,1170.00,1107.00,1130.20,2333700,522.421
2006-12-18,1140.00,1169.95,1095.15,1162.25,2192500,537.235
2006-12-15,1145.00,1153.00,1127.05,1134.85,1607600,524.57
2006-12-14,1111.10,1149.00,1065.00,1136.85,2355400,525.495
2006-12-13,1040.00,1125.00,1000.00,1110.10,4168000,513.13
2006-12-12,1149.80,1149.80,1011.00,1044.40,3465000,482.761
2006-12-11,1170.00,1177.50,1100.00,1125.05,2023400,520.04
2006-12-08,1194.00,1204.70,1161.00,1169.50,2602400,540.587
2006-12-07,1160.15,1193.90,1151.00,1186.05,2611000,548.237
2006-12-06,1183.00,1185.00,1150.00,1160.15,1481100,536.265
2006-12-05,1202.00,1210.70,1171.30,1175.30,2002400,543.268
2006-12-04,1182.00,1212.00,1171.00,1194.25,3232800,552.027
2006-12-01,1145.00,1182.80,1126.90,1179.05,3582200,545.001
2006-11-30,1173.80,1173.80,1115.00,1127.55,3707700,521.196
2006-11-29,1159.85,1169.95,1132.25,1137.95,3172700,526.003
2006-11-28,1150.00,1191.70,1124.45,1148.30,4763800,530.787
2006-11-27,1185.00,1185.00,1143.10,1152.95,4890500,532.937
2006-11-24,1299.00,1299.00,1166.10,1177.05,11464800,544.077
2006-11-23,1365.10,1407.00,1266.30,1280.50,9910300,591.895
2006-11-22,1225.00,1357.20,1215.00,1329.75,4509600,614.66
2006-11-21,1180.00,1218.40,1172.00,1212.60,918800,560.509
2006-11-20,1180.00,1195.00,1158.00,1169.75,988700,540.702
2006-11-17,1218.00,1240.00,1175.20,1193.75,1209300,551.796
2006-11-16,1220.00,1240.00,1202.10,1206.80,757500,557.828
2006-11-15,1225.00,1228.70,1201.00,1210.70,579200,559.631
2006-11-14,1270.00,1270.00,1216.20,1222.10,1289300,564.90
2006-11-13,1240.00,1259.95,1232.15,1244.75,1175400,575.37
2006-11-10,1210.00,1247.00,1181.40,1236.05,1981600,571.349
2006-11-09,1202.20,1231.40,1198.25,1208.80,657600,558.753
2006-11-08,1242.00,1245.00,1175.45,1198.80,867600,554.13
2006-11-07,1267.90,1270.00,1225.00,1233.25,471900,570.054
2006-11-06,1269.40,1271.95,1252.75,1257.35,449800,581.194
2006-11-03,1292.00,1292.00,1247.75,1263.90,886000,584.222
2006-11-02,1237.05,1290.00,1235.10,1264.65,1552400,584.568
2006-11-01,1225.70,1253.90,1221.50,1231.85,719500,569.407
2006-10-31,1226.05,1244.70,1208.15,1215.00,821500,561.618
2006-10-30,1240.00,1254.00,1219.00,1237.50,592000,572.019
2006-10-27,1200.00,1255.00,1196.00,1237.10,1191600,571.834
2006-10-26,1131.30,1206.90,1131.30,1199.85,985600,554.615
2006-10-23,1150.00,1157.00,1130.00,1145.20,193500,529.354
2006-10-20,1140.00,1159.90,1137.05,1143.35,726300,528.499
2006-10-19,1140.05,1164.90,1125.00,1134.65,501600,524.478
2006-10-18,1170.00,1180.00,1151.20,1155.35,404900,534.046
2006-10-17,1155.00,1179.00,1125.00,1173.25,1103100,542.32
2006-10-16,1159.90,1159.90,1135.00,1152.85,1375700,532.89
2006-10-13,1110.00,1149.00,1097.30,1138.65,1263500,526.327
2006-10-12,1077.30,1108.70,1060.00,1099.40,484000,508.184
2006-10-11,1090.00,1119.05,1056.00,1065.10,471300,492.329
2006-10-10,1114.50,1120.00,1096.10,1099.50,935300,508.23
2006-10-09,1118.50,1121.00,1091.00,1102.00,755000,509.386
2006-10-06,1080.00,1111.90,1051.10,1105.40,1132800,510.957
2006-10-05,1049.00,1077.90,1049.00,1067.20,576700,493.30
2006-10-04,1072.00,1075.25,1033.50,1046.00,792100,483.50
2006-10-03,1061.30,1086.90,1057.15,1061.70,446500,490.757
2006-09-29,1075.00,1084.70,1060.35,1073.55,436300,496.235
2006-09-28,1075.00,1078.85,1052.00,1059.20,487500,489.602
2006-09-27,1082.00,1095.55,1064.00,1069.30,878000,494.27
2006-09-26,1070.00,1077.50,1061.10,1069.95,893400,494.571
2006-09-25,1088.00,1088.00,1061.10,1066.70,260600,493.069
2006-09-22,1073.00,1087.00,1051.00,1075.05,376900,496.928
2006-09-21,1059.00,1077.95,1051.00,1069.10,259100,494.178
2006-09-20,1043.00,1054.90,1026.10,1046.65,449400,483.801
2006-09-19,1074.00,1081.50,1031.00,1044.05,405300,482.599
2006-09-18,1080.00,1084.00,1060.00,1067.10,349200,493.253
2006-09-15,1062.95,1088.90,1052.55,1075.50,557600,497.136
2006-09-14,1080.00,1087.00,1060.00,1062.95,522300,491.335
2006-09-13,1026.55,1082.50,1016.10,1072.05,636500,495.542
2006-09-12,1035.00,1061.70,1027.10,1057.90,805900,489.001
2006-09-11,1080.00,1080.00,1042.10,1047.55,855400,484.217
2006-09-08,1070.00,1086.00,1066.50,1076.70,615800,497.691
2006-09-07,1081.60,1086.90,1062.20,1067.00,417200,493.207
2006-09-06,1082.60,1096.00,1074.00,1081.60,498700,499.956
2006-09-05,1088.00,1106.70,1081.10,1086.25,879500,502.105
2006-09-04,1087.00,1095.00,1080.10,1084.80,811000,501.435
2006-09-01,1053.50,1084.50,1050.00,1079.40,1721800,498.939
2006-08-31,1050.00,1059.80,1037.50,1047.85,988900,484.355
2006-08-30,1051.00,1059.90,1046.30,1049.85,625500,485.28
2006-08-29,1055.10,1062.50,1050.00,1052.80,683100,486.644
2006-08-28,1055.00,1065.00,1044.95,1050.75,1062100,485.696
2006-08-25,1065.00,1070.00,1048.00,1050.80,670200,485.719
2006-08-24,1046.00,1064.00,1030.00,1058.60,1142600,489.324
2006-08-23,1037.70,1054.90,1019.10,1043.65,3101000,482.414
2006-08-22,1050.00,1070.00,1019.25,1027.45,1838000,474.926
2006-08-21,1056.80,1065.00,1035.20,1044.35,1207700,482.738
2006-08-18,1059.90,1076.80,1048.30,1056.80,1548700,488.492
2006-08-17,1020.00,1061.70,990.30,1053.35,2911100,486.898
2006-08-16,1020.00,1032.00,1003.00,1008.95,1016900,466.374
2006-08-14,1001.00,1035.00,998.15,1006.85,1978700,465.404
2006-08-11,944.00,1011.70,935.00,1000.05,2985700,462.26
2006-08-10,939.90,947.00,926.10,936.55,728800,432.908
2006-08-09,935.05,953.50,926.00,935.45,1067500,432.40
2006-08-08,915.00,933.00,910.90,930.40,824400,430.066
2006-08-07,899.00,916.00,890.00,906.30,958900,418.926
2006-08-04,924.95,924.95,890.15,898.30,945300,415.228
2006-08-03,1559.25,1632.93,1559.25,1585.23,1208300,732.753
2006-08-02,889.50,918.00,879.00,909.50,1196700,420.405
2006-08-01,875.00,891.95,868.05,887.10,660200,410.051
2006-07-31,880.00,901.20,880.00,886.10,914400,409.589
2006-07-28,860.00,882.50,854.00,876.45,1091200,405.128
2006-07-27,845.00,868.80,840.00,859.05,2023900,397.085
2006-07-26,844.90,852.90,811.00,840.10,1588400,388.326
2006-07-25,840.00,857.50,825.00,838.70,1190900,387.678
2006-07-24,830.00,830.00,800.05,822.20,1303200,380.052
2006-07-21,848.00,854.30,822.00,837.20,915300,386.985
2006-07-20,850.00,874.40,842.00,846.95,1034700,391.492
2006-07-19,875.00,890.00,800.00,824.00,1436200,380.884
2006-07-18,870.00,879.00,833.50,863.00,1304400,398.911
2006-07-17,910.00,923.00,865.25,870.35,898200,402.308
2006-07-14,845.00,925.00,845.00,911.05,494700,421.121
2006-07-13,939.00,949.00,926.00,933.90,903500,431.683
2006-07-12,920.00,951.00,910.00,939.00,1423900,434.041
2006-07-11,892.05,939.80,737.70,928.50,1549900,429.187
2006-07-10,880.00,915.70,873.25,911.35,1131800,421.26
2006-07-07,906.00,925.00,875.40,881.25,1046000,407.347
2006-07-06,909.25,921.80,890.00,906.65,1061900,419.088
2006-07-05,880.05,912.00,876.10,909.25,975400,420.289
2006-07-04,906.00,913.00,882.00,886.05,1080900,409.565
2006-07-03,899.00,909.00,852.05,899.65,987500,415.852
2006-06-30,880.00,903.00,876.00,887.15,1307200,410.074
2006-06-29,852.50,872.80,845.00,854.00,1433500,394.751
2006-06-28,820.00,863.50,800.00,835.40,1368400,386.153
2006-06-27,825.00,862.00,817.00,841.85,2314900,389.135
2006-06-26,925.95,925.95,785.20,809.10,1968400,373.996
2006-06-23,901.00,925.50,892.00,915.00,701100,422.947
2006-06-22,940.00,950.00,908.00,916.40,795500,423.594
2006-06-21,909.90,937.50,897.50,921.10,1170600,425.767
2006-06-20,921.00,965.00,855.10,911.15,3134900,421.168
2006-06-19,905.00,929.90,875.40,921.50,1876000,425.952
2006-06-16,430.00,475.25,427.475,446.75,3065200,206.505
2006-06-15,394.975,422.50,387.55,419.90,1312900,194.093
2006-06-14,775.00,875.00,748.10,761.15,1313800,351.832
2006-06-13,800.00,805.00,732.00,777.45,1440900,359.366
2006-06-12,421.50,426.00,402.24,410.40,1394900,37.94
2006-06-09,397.50,431.00,380.00,421.415,1615300,38.959
2006-06-08,427.50,427.50,382.00,399.89,2214400,36.969
2006-06-07,470.50,477.20,411.20,430.935,2085000,39.839
2006-06-06,463.80,499.00,451.40,471.48,1964000,43.587
2006-06-05,459.00,494.00,457.90,470.435,674100,43.491
2006-06-02,478.00,491.00,451.00,483.30,1158600,44.68
2006-06-01,500.00,508.20,471.865,477.305,1637000,44.126
2006-05-31,488.40,497.40,461.80,491.705,2079700,45.457
2006-05-30,502.50,502.50,491.10,494.57,502000,45.722
2006-05-29,500.00,529.00,495.00,499.37,1253600,46.165
2006-05-26,490.00,507.50,477.50,493.305,1245500,45.605
2006-05-25,486.00,490.00,455.00,471.835,1720500,43.62
2006-05-24,530.00,530.00,480.00,485.68,1474500,44.90
2006-05-23,460.00,536.00,458.10,521.865,2983300,48.245
2006-05-22,500.40,535.10,365.00,458.98,3904000,42.432
2006-05-19,547.50,570.00,484.00,498.64,2556900,46.098
2006-05-18,590.00,590.00,526.00,536.875,1701100,49.633
2006-05-17,580.025,595.10,575.20,593.355,780300,54.854
2006-05-16,570.00,579.50,515.50,575.65,1789100,53.217
2006-05-15,597.50,605.00,564.05,569.485,1009100,52.647
2006-05-12,590.10,608.50,582.155,597.485,849300,55.236
2006-05-11,596.485,611.00,585.10,599.68,1026600,55.439
2006-05-10,587.50,596.97,587.00,590.035,259000,54.547
2006-05-09,595.00,596.00,587.00,590.835,426700,54.621
2006-05-08,598.90,600.60,589.115,591.63,497900,54.695
2006-05-05,593.70,601.50,589.30,591.85,672400,54.715
2006-05-04,602.40,607.40,585.00,592.75,1041600,54.798
2006-05-03,589.90,601.00,580.135,598.745,1047200,55.352
2006-05-02,584.00,590.00,580.00,587.39,924900,54.303
2006-04-28,500.00,582.50,460.00,577.475,1480100,53.386
2006-04-27,584.89,585.985,554.01,562.505,1936500,52.002
2006-04-26,570.00,590.00,554.00,579.635,2635700,53.586
2006-04-25,575.00,576.00,553.50,557.35,1365800,51.526
2006-04-24,589.89,597.50,568.50,571.675,747600,52.85
2006-04-21,605.00,605.00,583.00,586.755,893700,54.244
2006-04-20,585.00,605.50,580.50,595.17,1270800,55.022
2006-04-19,589.00,592.08,578.00,580.26,797400,53.644
2006-04-18,585.00,592.50,580.60,586.395,822800,54.211
2006-04-17,583.625,586.00,570.00,580.69,1070800,53.683
2006-04-13,601.10,609.90,556.10,574.62,1768700,53.122
2006-04-12,615.00,631.00,592.50,599.765,1581000,55.447
2006-04-10,605.50,616.60,575.10,611.41,1036000,56.523
2006-04-07,624.37,626.80,599.00,603.46,1779500,55.788
2006-04-05,611.88,623.00,604.22,620.515,1571500,57.365
2006-04-04,613.00,622.00,603.51,608.53,1946900,56.257
2006-04-03,568.80,613.00,568.80,607.18,3231600,56.132
2006-03-31,555.00,575.90,549.00,567.48,1900100,52.462
2006-03-30,555.00,559.00,548.00,553.675,2623300,51.186
2006-03-29,558.00,561.29,548.00,550.695,970400,50.91
2006-03-28,569.90,571.40,552.025,555.675,1429200,51.371
2006-03-27,570.00,580.40,561.70,565.845,1073300,52.311
2006-03-24,565.00,570.10,563.50,567.50,596300,52.464
2006-03-23,565.00,570.50,560.00,563.15,607400,52.062
2006-03-22,568.70,572.40,559.13,563.43,1089800,52.088
2006-03-21,557.87,583.30,556.00,567.695,2577900,52.482
2006-03-20,567.00,567.00,554.01,556.745,737500,51.47
2006-03-17,568.50,569.99,560.50,562.39,773800,51.992
2006-03-16,568.00,571.20,561.30,563.055,935900,52.053
2006-03-14,570.00,574.90,561.05,564.375,1429100,52.175
2006-03-13,577.50,582.10,567.00,568.795,1622600,52.584
2006-03-10,580.00,588.84,567.11,575.58,2565100,53.211
2006-03-09,518.80,572.985,518.80,566.175,6827300,52.341
2006-03-08,555.50,590.90,548.00,553.055,7541000,51.129
2006-03-07,506.00,554.88,505.00,548.81,3888500,50.736
2006-03-06,500.09,513.70,497.615,505.04,1250200,46.69
2006-03-03,480.00,506.10,480.00,497.54,2512100,45.996
2006-03-02,455.00,493.995,450.19,485.585,2412800,44.891
2006-03-01,453.00,459.60,451.60,453.705,817300,41.944
2006-02-28,436.50,454.50,431.00,451.955,993000,41.782
2006-02-27,433.00,435.40,431.105,434.315,329700,40.151
2006-02-24,431.095,435.50,427.50,432.775,419800,40.009
2006-02-23,439.50,439.90,426.00,428.72,1284800,39.634
2006-02-22,442.00,442.50,435.00,438.425,240400,40.531
2006-02-21,435.10,441.50,431.50,437.89,307600,40.482
2006-02-20,434.995,437.00,424.105,434.475,340200,40.166
2006-02-17,442.20,442.485,433.50,434.27,251600,40.147
2006-02-16,443.50,445.99,437.50,439.935,217700,40.671
2006-02-15,447.50,449.00,441.00,443.795,262600,41.028
2006-02-14,447.00,450.00,443.51,444.96,449700,41.135
2006-02-13,438.00,448.00,438.00,446.005,783400,41.232
2006-02-10,447.995,448.49,430.00,442.135,297100,40.874
2006-02-08,447.20,452.00,442.00,444.13,666700,41.059
2006-02-07,443.80,447.10,437.555,445.805,988400,41.214
2006-02-06,449.80,449.80,436.00,437.955,969100,40.488
2006-02-03,440.00,448.79,435.20,443.105,829300,40.964
2006-02-02,445.00,447.00,438.50,439.595,613800,40.639
2006-02-01,453.99,453.99,439.005,441.60,746500,40.825
2006-01-31,454.90,454.90,443.40,448.65,819300,41.477
2006-01-30,456.90,464.70,442.90,448.245,2065300,41.439
2006-01-27,438.00,450.00,433.00,446.975,1691300,41.322
2006-01-25,434.00,437.40,427.01,429.52,1230100,39.708
2006-01-24,437.895,438.575,426.51,430.30,1607100,39.78
2006-01-23,425.00,438.00,405.10,429.515,3652600,39.708
2006-01-20,372.90,415.40,372.50,410.18,4852400,37.92
2006-01-19,356.005,373.90,356.005,371.965,907900,34.387
2006-01-18,367.00,367.00,358.61,361.175,419700,33.39
2006-01-17,365.09,370.87,364.505,365.01,283900,33.744
2006-01-16,365.70,367.495,362.50,365.09,220800,33.752
2006-01-13,364.89,368.895,362.50,364.705,218200,33.716
2006-01-12,367.00,370.95,360.505,363.64,409800,33.618
2006-01-10,374.00,374.00,366.00,368.105,211400,34.03
2006-01-09,376.495,376.495,370.52,371.99,257600,34.39
2006-01-06,372.00,374.50,366.20,372.415,423500,34.429
2006-01-05,374.80,374.80,368.005,370.845,462900,33.359
2006-01-04,375.00,378.77,371.005,372.035,506000,33.466
2006-01-03,363.90,376.395,362.50,374.385,1237700,33.678
2006-01-02,363.985,364.00,361.50,362.585,199200,32.616
2005-12-30,360.50,364.50,360.50,361.485,268800,32.517
2005-12-29,362.00,364.49,358.515,359.825,924800,32.368
2005-12-28,364.00,365.00,357.255,359.53,490400,32.341
2005-12-27,351.005,364.99,350.20,363.76,641800,32.722
2005-12-26,359.50,359.60,349.00,355.155,531200,31.948
2005-12-23,367.00,367.00,353.00,361.21,544100,32.492
2005-12-22,362.50,367.40,362.20,363.42,597200,32.691
2005-12-21,364.00,369.00,363.59,365.075,1079900,32.84
2005-12-20,363.00,366.88,360.02,363.575,1592000,32.705
2005-12-19,357.135,363.00,353.20,361.695,999800,32.536
2005-12-16,353.70,354.90,346.10,353.135,1108100,31.766
2005-12-15,358.70,360.50,345.105,348.59,867400,31.357
2005-12-14,362.00,365.90,355.00,358.215,1382500,32.223
2005-12-13,352.005,363.80,350.20,361.665,1938300,32.533
2005-12-12,355.50,359.99,350.50,351.88,1133500,31.653
2005-12-09,345.00,363.00,344.50,356.875,2367600,32.103
2005-12-08,348.00,349.50,341.02,344.245,746600,30.966
2005-12-07,349.20,350.77,344.00,348.33,1172100,31.334
2005-12-06,350.00,355.875,341.50,346.265,2516800,31.148
2005-12-05,351.00,358.10,348.225,351.515,2455100,31.62
2005-12-02,337.50,352.50,337.50,347.69,4379600,31.276
2005-12-01,325.00,340.10,317.00,336.02,4291400,30.227
2005-11-30,331.50,339.00,322.10,323.415,2637500,29.093
2005-11-29,340.00,347.50,329.21,331.195,7505600,29.793
2005-11-28,314.945,342.44,314.00,336.11,8250500,30.235
2005-11-25,265.00,297.39,264.50,293.905,3379500,26.438
2005-11-24,267.00,268.00,261.555,263.775,698200,23.728
2005-11-23,265.01,267.00,262.50,265.925,649200,23.921
2005-11-22,260.00,264.90,255.70,262.74,1073900,23.635
2005-11-21,249.90,257.00,247.40,255.67,664300,22.999
2005-11-18,257.945,257.945,247.00,248.13,351600,22.32
2005-11-17,245.00,247.60,242.70,246.205,337700,22.147
2005-11-16,245.00,245.00,241.50,242.795,294900,21.841
2005-11-14,239.30,243.285,239.30,240.725,246300,21.654
2005-11-11,238.00,245.495,238.00,239.445,321800,21.539
2005-11-10,237.50,239.30,236.80,237.52,249800,21.366
2005-11-09,241.80,247.00,235.01,236.16,333400,21.244
2005-11-08,247.90,247.90,238.00,241.22,382800,21.699
2005-11-07,235.10,242.995,235.10,241.325,230100,21.708
2005-11-02,238.70,240.60,234.01,238.28,93000,21.434
2005-11-01,244.70,244.70,234.20,237.245,19300,21.341
2005-10-31,233.50,240.00,233.10,235.19,279100,21.156
2005-10-28,236.43,244.50,236.43,240.105,205600,21.599
2005-10-27,238.50,244.50,233.115,237.265,399800,21.343
2005-10-26,231.00,238.90,227.50,238.175,133600,21.425
2005-10-25,232.30,236.595,223.00,235.345,268100,21.17
2005-10-24,235.70,235.70,226.52,228.55,106800,20.559
2005-10-21,238.70,238.70,229.50,232.385,299500,20.904
2005-10-20,244.00,246.98,225.00,230.50,356100,20.735
2005-10-19,243.10,246.895,239.01,240.605,201000,21.644
2005-10-18,237.51,248.40,237.51,246.57,340300,22.18
2005-10-17,238.50,244.99,231.60,237.51,224400,21.365
2005-10-14,250.50,250.50,241.87,242.53,303600,21.817
2005-10-13,255.00,261.00,245.00,249.325,389900,22.428
2005-10-11,245.00,254.00,245.00,249.865,292400,22.477
2005-10-10,256.965,257.84,251.00,252.85,76400,22.745
2005-10-07,230.00,254.975,230.00,252.74,89800,22.735
2005-10-06,240.155,256.80,240.155,251.055,237100,22.584
2005-10-05,259.60,259.60,253.00,254.035,156300,22.852
2005-10-04,250.00,259.70,250.00,257.265,141300,23.142
2005-10-03,262.00,263.965,254.50,255.105,309500,22.948
2005-09-30,250.50,265.70,250.00,260.465,421300,23.43
2005-09-29,253.00,258.00,250.50,252.185,490700,22.685
2005-09-28,249.925,261.00,247.00,258.04,412400,23.212
2005-09-27,248.025,255.90,246.105,253.82,221400,22.832
2005-09-26,245.00,250.47,240.10,249.12,128200,22.409
2005-09-23,235.00,248.50,232.50,241.81,304600,21.752
2005-09-22,250.50,253.80,236.12,239.05,136100,21.504
2005-09-21,248.20,256.00,225.055,250.61,212600,22.544
2005-09-20,241.21,258.00,241.21,254.605,225500,22.903
2005-09-19,253.70,258.40,253.00,254.225,233100,22.869
2005-09-16,257.50,262.50,253.015,253.68,136000,22.82
2005-09-15,254.50,256.80,252.55,255.31,158600,22.966
2005-09-14,246.00,255.80,245.50,254.69,675700,22.911
2005-09-13,240.00,251.50,239.22,250.03,402000,22.491
2005-09-12,237.50,243.00,235.005,240.26,182700,21.612
2005-09-09,240.00,240.00,236.00,237.145,137600,21.332
2005-09-08,235.20,242.50,230.50,239.01,425500,21.50
2005-09-06,234.90,235.00,230.40,231.135,57300,20.792
2005-09-05,227.50,232.50,225.00,230.85,50400,20.766
2005-09-02,234.495,234.50,230.00,230.35,80800,20.721
2005-09-01,230.00,235.80,228.00,231.255,165800,20.802
2005-08-31,232.40,232.40,227.00,229.71,176500,20.663
2005-08-30,227.60,232.40,227.60,228.75,224700,20.577
2005-08-29,229.80,230.98,220.10,227.555,106600,20.47
2005-08-26,224.00,232.50,224.00,229.81,260600,20.672
2005-08-25,232.995,232.995,222.70,226.52,242200,20.377
2005-08-24,224.00,230.50,219.005,228.255,891400,20.533
2005-08-23,228.35,230.99,224.30,225.075,70800,20.247
2005-08-22,234.99,235.00,227.00,228.125,51900,20.521
2005-08-19,232.30,234.30,228.00,228.70,76100,20.573
2005-08-18,234.50,237.98,230.00,230.695,98500,20.752
2005-08-17,236.16,237.00,232.00,234.95,83700,21.135
2005-08-16,236.90,241.00,234.00,236.16,330500,21.244
2005-08-12,239.40,239.40,231.10,234.555,117300,21.099
2005-08-11,235.80,237.00,232.00,232.935,155900,20.954
2005-08-10,229.00,238.90,229.00,235.285,316600,21.165
2005-08-09,225.795,245.00,222.90,228.93,598400,20.593
2005-08-08,228.00,228.00,223.10,223.97,113400,20.147
2005-08-05,227.50,232.50,227.50,229.32,265300,20.628
2005-08-04,217.00,232.50,217.00,230.85,658000,20.766
2005-08-03,209.75,219.90,209.75,218.14,414800,19.623
